"date","mean_temp","temp_C"
1995-06-09,285.579993618652,12.429993618652
1995-06-15,287.644993572496,14.4949935724958
1995-06-25,291.717850624318,18.5678506243177
1995-06-28,293.587136296821,20.4371362968215
1995-07-04,290.63532683899,17.4853268389901
1995-08-02,291.829993478954,18.679993478954
1995-08-05,292.787493457552,19.637493457552
1995-08-08,293.62959343873,20.4795934387296
1995-08-27,290.965326831614,17.815326831614
1995-09-15,289.753677735889,16.6036777358894
1995-09-28,287.089993584901,13.939993584901
